,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,23.00,16.00,165661.88,0.00,-0.78,-19.08,-19.726,0.880,2000,-1.63,-2.78,-1.84,-1.36,-1.24,-1.30,-1.33,-1.27,-1.18,-0.89,-0.18,-0.63,-0.51,-0.41,-0.14,-0.57,-1.02,-0.60,-0.85,-0.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,56.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,16.00,7.00,491688.69,0.00,0.07,90.43,-47.800,0.880,2000,2.77,0.82,0.94,0.30,0.60,0.50,0.40,0.61,0.38,0.06,0.05,0.09,-0.29,0.28,-0.02,-0.37,-0.13,-0.18,-0.29,-0.35,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,56.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,71.00,-523.06,0.00,0.76,34.75,46.604,0.635,2000,4.82,2.69,2.32,1.77,1.55,1.52,1.25,1.14,1.07,0.86,0.57,0.48,0.43,0.44,0.51,0.57,0.33,0.09,0.32,0.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,36,56.4,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,57.00,2329.91,0.00,-1.36,-39.63,209.878,0.635,2000,-2.24,-2.86,-2.56,-2.35,-2.19,-2.04,-2.04,-1.81,-1.67,-1.57,-1.47,-1.38,-1.29,-1.22,-1.19,-1.10,-1.03,-0.95,-0.93,-0.86,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,36,56.4,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,58.00,71.00,1625.71,0.00,-1.26,11.25,-73.979,0.316,2000,-1.65,-2.47,-2.13,-2.05,-1.87,-1.86,-1.85,-1.75,-1.50,-1.48,-1.46,-1.30,-1.26,-1.18,-1.14,-1.05,-0.96,-0.91,-0.87,-0.83,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,17,54.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,59.00,1028.26,0.00,-2.00,-35.47,47.739,0.316,2000,-3.07,-3.66,-3.38,-3.37,-3.28,-2.87,-2.88,-2.72,-2.28,-2.15,-2.35,-2.13,-1.91,-1.90,-1.76,-1.65,-1.39,-1.47,-1.46,-1.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,17,54.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,59.00,58.00,-29578.36,0.00,1.33,23.53,48.139,0.558,2000,5.92,3.76,3.39,2.84,2.40,2.08,2.03,2.06,1.68,1.72,1.60,1.29,0.99,0.99,0.95,0.73,0.84,0.60,0.58,0.52,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,31,56.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,58.00,57.00,-40171.29,0.00,-4.03,-25.28,46.747,0.558,2000,-10.53,-9.23,-8.16,-7.42,-6.92,-6.25,-5.97,-5.41,-4.99,-4.61,-4.48,-3.84,-3.78,-3.55,-3.37,-2.88,-2.69,-2.70,-2.52,-2.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,31,56.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,57.00,49.00,24014.21,0.00,-1.11,23.24,-83.890,0.558,2000,-1.61,-2.28,-2.04,-1.98,-1.72,-1.63,-1.61,-1.43,-1.28,-1.15,-1.19,-1.18,-0.92,-1.09,-0.98,-1.00,-0.85,-0.87,-0.76,-0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,31,56.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,60.00,71.00,586.22,0.00,-2.02,0.43,-77.613,0.876,2000,-4.91,-4.83,-4.15,-3.68,-3.28,-3.28,-2.90,-2.72,-2.53,-2.29,-2.11,-2.04,-1.88,-1.86,-1.66,-1.54,-1.43,-1.33,-1.16,-1.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,57.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,61.00,242.82,0.00,-3.44,-34.52,33.584,0.876,2000,-9.85,-8.80,-7.67,-6.92,-5.96,-5.29,-5.27,-4.77,-4.35,-4.33,-3.65,-3.04,-3.06,-2.94,-2.80,-2.55,-2.04,-1.89,-2.09,-1.87,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,57.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,61.00,60.00,-7400.05,0.00,1.74,34.01,43.313,0.867,2000,11.26,7.40,6.22,5.11,4.62,4.21,3.28,2.86,2.49,2.00,1.71,1.38,1.43,1.20,0.89,0.52,0.43,0.36,0.23,0.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,57.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,62.00,71.00,-4.88,0.00,89.11,21.97,0.715,0.863,2000,396.67,292.50,236.67,217.50,187.50,180.83,154.17,143.75,98.75,120.42,93.75,72.08,72.92,66.67,57.50,44.79,43.96,35.83,35.63,34.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,63.00,-130.19,0.00,2.46,-39.07,-21.861,0.863,2000,12.95,8.73,6.93,5.73,4.99,4.88,4.55,3.35,3.04,2.75,2.33,2.17,1.95,1.83,1.51,1.47,1.48,1.02,0.81,0.50,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,63.00,56.00,899.15,0.00,-0.88,5.58,-42.036,0.863,2000,-0.79,-1.62,-1.36,-1.18,-0.88,-1.21,-1.23,-0.98,-1.08,-0.83,-0.93,-0.92,-0.96,-0.87,-0.76,-0.72,-0.72,-0.74,-0.89,-0.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,55.00,-9770.51,0.00,-1.64,0.07,9.980,0.863,2000,-2.63,-1.97,-2.03,-3.35,-3.41,-2.81,-2.93,-2.03,-1.43,-2.51,-1.55,-0.87,-2.30,-0.84,-1.49,-1.58,-0.84,-1.33,-1.57,-1.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,55.00,54.00,-22333.42,0.00,0.59,31.18,17.867,0.863,2000,2.80,1.80,1.43,1.40,1.20,0.20,0.80,1.30,0.78,0.30,1.43,0.52,0.15,0.45,-0.26,-0.02,0.64,0.25,0.20,0.89,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,54.00,53.00,-41098.83,0.00,-1.92,-36.73,26.266,0.863,2000,-2.25,-2.82,-3.52,-3.16,-2.84,-2.97,-2.63,-2.17,-1.93,-1.87,-1.87,-2.24,-2.30,-2.12,-1.85,-1.75,-1.57,-1.21,-1.71,-1.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,53.00,45.00,21561.33,0.00,-1.57,33.99,-52.547,0.863,2000,-2.67,-3.39,-3.14,-2.78,-2.59,-2.63,-2.51,-2.13,-1.97,-2.01,-1.67,-1.41,-1.33,-1.48,-1.41,-1.17,-1.26,-1.00,-1.01,-0.88,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,45.00,37.00,72122.36,0.00,0.03,8.29,-57.670,0.863,2000,1.56,0.61,0.33,0.47,0.05,0.27,0.11,0.13,0.08,0.23,0.13,0.15,-0.10,-0.14,-0.11,-0.05,-0.17,-0.16,-0.12,-0.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,37.00,29.00,185088.28,0.00,-1.37,11.94,-66.646,0.863,2000,-2.51,-3.28,-3.25,-2.36,-2.24,-2.45,-2.17,-2.03,-1.82,-1.90,-1.72,-1.40,-1.21,-1.23,-1.17,-0.96,-0.81,-0.81,-0.68,-0.77,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,29.00,21.00,399122.94,0.00,-0.36,-2.58,-76.908,0.863,2000,1.51,0.12,0.11,-0.16,-0.25,-0.16,-0.26,-0.39,-0.17,-0.43,-0.59,-0.41,-0.48,-0.22,-0.54,-0.35,-0.53,-0.48,-0.51,-0.56,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,64.00,71.00,-146.61,0.00,2.57,44.37,34.252,0.859,2000,10.32,6.72,5.97,5.06,4.63,4.21,3.83,3.54,3.17,3.20,2.77,2.39,2.25,2.25,1.95,1.72,1.67,1.35,1.07,1.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,66.00,1292.00,0.00,-1.19,-29.23,294.481,0.859,2000,-1.40,-2.40,-2.22,-2.03,-1.88,-1.81,-1.75,-1.59,-1.51,-1.43,-1.30,-1.25,-1.18,-1.13,-1.06,-0.97,-0.89,-0.86,-0.82,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,67.00,71.00,1154.24,0.00,-1.41,25.30,-78.204,0.376,2000,-2.05,-2.89,-2.66,-2.38,-2.20,-2.07,-2.00,-2.01,-1.81,-1.66,-1.47,-1.41,-1.46,-1.42,-1.19,-1.12,-1.06,-0.99,-0.97,-0.90,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,21,56.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,68.00,871.13,0.00,-2.02,-41.38,47.739,0.376,2000,-3.81,-4.43,-3.75,-3.47,-3.08,-3.03,-2.75,-2.47,-2.45,-2.25,-2.17,-1.99,-2.12,-1.79,-1.62,-1.62,-1.52,-1.63,-1.50,-1.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,21,56.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,68.00,67.00,2420.36,0.00,1.03,15.27,53.614,0.642,2000,6.13,3.65,2.96,2.58,2.26,2.15,1.79,1.63,1.41,1.23,1.10,0.95,0.94,0.78,0.77,0.40,0.29,0.38,0.22,0.13,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,67.00,66.00,1443.84,0.00,-2.43,0.78,78.728,0.642,2000,-5.19,-5.31,-4.88,-4.41,-4.26,-4.12,-3.72,-3.55,-3.21,-2.93,-2.74,-2.59,-2.30,-2.37,-2.02,-1.79,-1.69,-1.61,-1.18,-1.25,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,66.00,58.00,760.05,0.00,-2.07,13.17,-59.205,0.642,2000,-3.39,-4.07,-3.75,-3.45,-3.35,-3.12,-2.93,-2.75,-2.71,-2.40,-2.35,-2.25,-2.04,-2.03,-1.89,-1.74,-1.46,-1.42,-1.40,-1.13,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,58.00,50.00,13965.82,0.00,0.29,-30.95,-71.701,0.642,2000,2.98,1.06,0.58,0.59,0.62,0.21,0.45,0.49,0.33,0.20,0.27,0.27,0.28,0.23,0.09,0.14,0.10,0.22,-0.03,0.05,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,50.00,42.00,57741.35,0.00,-0.91,1.55,-65.333,0.642,2000,-1.05,-2.13,-1.62,-1.59,-1.48,-1.29,-1.24,-1.25,-1.13,-0.94,-1.04,-0.85,-0.89,-0.84,-0.73,-0.75,-0.73,-0.62,-0.74,-0.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,42.00,33.00,101531.12,0.00,-0.06,46.09,-47.085,0.642,2000,1.63,0.11,0.14,0.39,0.08,0.08,0.08,0.13,-0.22,-0.15,-0.11,-0.33,0.06,-0.20,-0.11,-0.16,-0.03,-0.26,-0.11,-0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,37,57.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,69.00,71.00,623.60,0.00,-2.23,17.68,-63.401,0.852,2000,-5.76,-5.62,-4.77,-4.21,-3.83,-3.61,-3.46,-3.13,-2.95,-2.66,-2.40,-2.23,-2.05,-1.94,-1.76,-1.61,-1.57,-1.24,-1.30,-1.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,70.00,347.90,0.00,-5.32,-41.70,25.152,0.852,2000,-16.14,-13.41,-11.31,-10.38,-9.76,-8.39,-8.84,-7.83,-6.79,-6.16,-5.62,-5.27,-4.89,-4.43,-3.92,-3.56,-3.44,-2.93,-3.03,-2.87,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,70.00,63.00,-500.59,0.00,-1.02,3.35,-46.747,0.852,2000,-1.25,-2.50,-1.61,-1.89,-1.75,-1.30,-1.28,-1.38,-1.21,-1.31,-1.19,-1.17,-1.26,-1.05,-0.80,-1.10,-0.79,-0.51,-0.63,-0.49,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,4.00,5.00,3808845.25,0.00,18.34,5.47,27.670,0.849,2000,54.94,45.91,40.31,36.47,32.83,30.29,28.46,25.47,22.97,21.06,19.16,17.62,16.02,15.25,14.22,12.95,11.98,11.07,10.41,9.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,58.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,14.00,15.00,2903322.00,0.00,2.05,-8.73,34.881,0.842,2000,9.95,6.67,5.66,4.63,4.29,4.56,3.91,3.32,2.95,2.45,2.24,1.83,1.66,1.55,1.38,1.02,0.87,0.69,0.63,0.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,59.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,15.00,7.00,328187.09,0.00,4.70,63.46,-26.354,0.842,2000,18.80,13.69,12.26,10.45,9.48,8.69,8.05,7.00,6.68,5.70,5.07,4.67,3.92,3.54,3.31,3.03,2.51,1.99,1.69,1.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,59.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,22.00,23.00,780100.88,0.00,2.37,3.55,15.147,0.838,2000,14.72,8.62,6.02,3.98,4.49,5.12,3.11,2.95,3.21,2.62,1.99,1.89,1.91,2.24,1.98,0.99,0.74,1.01,1.17,0.91,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,59.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,23.00,31.00,210680.75,0.00,-2.98,-12.25,45.535,0.838,2000,-8.82,-7.80,-6.69,-5.81,-5.42,-4.56,-4.48,-4.31,-3.69,-3.54,-3.15,-2.94,-2.70,-2.42,-2.44,-2.08,-1.80,-1.73,-1.77,-1.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,59.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,31.00,30.00,71605.84,0.00,-18.10,3.25,-2.480,0.838,2000,-47.60,-36.78,-30.05,-35.58,-30.77,-27.64,-22.60,-25.24,-25.96,-19.35,-22.12,-16.95,-17.91,-20.19,-15.75,-12.32,-10.28,-12.26,-10.76,-10.64,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,59.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,30.00,22.00,288928.22,0.00,-2.60,5.24,-46.718,0.675,2000,-8.37,-7.69,-6.41,-5.65,-5.01,-4.64,-4.16,-3.98,-3.29,-2.97,-2.62,-2.45,-2.44,-2.27,-1.85,-1.65,-1.45,-1.48,-1.25,-1.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,40,59.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,40.00,48.00,34347.38,0.00,1.79,0.69,38.105,0.829,2000,10.56,6.95,5.54,5.08,4.62,3.99,3.68,3.11,2.93,1.85,1.83,1.96,1.42,1.37,0.82,0.71,0.59,0.41,0.19,0.14,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,48.00,47.00,-32724.38,0.00,-16.19,-7.94,6.915,0.829,2000,-63.02,-51.90,-43.88,-37.84,-35.00,-32.50,-29.14,-25.65,-23.36,-19.57,-16.81,-13.49,-14.27,-12.03,-10.50,-9.14,-8.25,-6.70,-6.25,-5.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,47.00,39.00,44010.44,0.00,-0.76,15.71,-42.961,0.829,2000,-0.28,-1.39,-1.42,-1.22,-1.01,-1.25,-0.75,-0.78,-1.17,-0.84,-0.93,-0.83,-0.71,-0.99,-0.64,-0.51,-0.50,-0.82,-0.57,-0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,31.00,108991.71,0.00,-0.53,-1.85,-45.119,0.829,2000,-0.17,-1.19,-0.91,-0.79,-0.79,-0.77,-0.62,-0.75,-0.84,-0.52,-0.57,-0.98,-0.50,-0.54,-0.54,-0.28,-0.38,-0.40,-0.38,-0.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,31.00,22.00,258403.78,0.00,-1.48,9.15,-60.211,0.829,2000,-3.02,-3.75,-3.39,-2.71,-2.58,-2.45,-2.40,-2.13,-1.95,-1.81,-1.71,-1.54,-1.49,-1.23,-1.05,-1.07,-0.99,-0.83,-0.87,-0.79,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,22.00,14.00,482238.75,0.00,-0.03,20.83,-56.597,0.829,2000,1.60,0.12,0.42,0.34,0.18,0.46,0.33,0.02,0.17,-0.21,-0.01,0.13,-0.32,-0.12,-0.05,-0.20,-0.15,-0.23,-0.19,-0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,14.00,6.00,538867.81,0.00,0.72,67.94,-40.450,0.829,2000,4.73,2.95,2.37,1.92,2.03,1.89,1.61,1.60,1.06,0.91,1.09,0.63,0.57,0.21,0.22,0.11,0.22,0.18,-0.10,0.03,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,40.00,-30988.49,0.00,-41.03,-8.20,-2.423,0.830,2000,-172.00,-131.40,-111.22,-92.52,-84.40,-72.83,-66.19,-62.62,-50.44,-48.84,-43.31,-36.42,-35.80,-33.96,-28.79,-21.72,-22.39,-19.01,-14.70,-16.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,40.00,31.00,86417.38,0.00,1.83,6.05,-42.588,0.830,2000,9.95,6.31,5.08,4.61,3.96,3.26,3.22,2.46,2.28,2.20,1.82,1.48,1.40,1.39,1.18,1.09,0.94,0.80,0.47,0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,39.00,-77473.67,0.00,-12.66,-6.77,-5.418,0.824,2000,-54.47,-37.96,-32.35,-29.16,-24.87,-21.02,-19.04,-18.27,-17.66,-15.13,-13.04,-12.27,-10.18,-7.70,-10.43,-7.67,-6.68,-5.97,-4.81,-4.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,64.00,258.03,0.00,2.29,-10.63,27.861,0.821,2000,12.07,7.15,6.38,5.97,4.69,4.39,4.19,3.55,3.24,2.59,2.39,1.95,1.52,2.00,1.61,1.38,0.89,0.70,0.59,0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,64.00,63.00,-189.96,0.00,-8.13,5.78,12.066,0.821,2000,-29.64,-22.33,-19.81,-17.79,-16.35,-14.23,-12.94,-12.50,-10.33,-8.72,-8.52,-7.86,-7.07,-6.03,-5.95,-5.48,-5.18,-4.32,-3.40,-3.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,63.00,55.00,670.36,0.00,-0.77,5.62,-30.456,0.821,2000,-0.06,-0.90,-1.10,-0.92,-0.80,-0.78,-1.12,-1.01,-0.98,-1.13,-0.94,-0.85,-0.82,-0.54,-0.70,-0.83,-0.67,-0.94,-0.40,-0.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,55.00,46.00,7132.72,0.00,-0.79,3.07,-25.169,0.821,2000,-0.69,-2.13,-1.59,-1.40,-1.14,-1.35,-1.42,-1.71,-1.24,-1.36,-0.94,-0.53,-1.15,-0.59,-0.95,-0.45,-0.46,-0.56,-0.05,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,47.00,-61544.91,0.00,1.37,-2.16,-11.142,0.821,2000,5.14,4.01,2.46,1.07,1.77,1.61,1.98,2.76,1.82,1.18,0.94,0.86,1.36,1.34,1.22,1.39,0.70,1.14,0.28,1.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,47.00,56.00,6146.86,0.00,1.62,-0.93,26.497,0.819,2000,10.87,6.12,4.45,4.25,3.42,3.31,3.10,2.64,1.98,1.84,1.44,1.30,1.19,0.97,0.96,0.78,0.85,0.20,0.40,0.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,48.00,8045.61,0.00,1.22,8.88,-33.002,0.819,2000,8.51,4.43,3.43,2.98,2.55,2.10,2.04,1.63,1.61,1.46,0.88,1.09,1.04,0.84,1.07,0.65,0.45,0.20,0.33,0.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,48.00,39.00,30473.52,0.00,-0.55,7.58,-35.759,0.819,2000,0.65,-0.72,-1.23,-0.80,-0.82,-0.78,-0.85,-0.82,-0.44,-0.86,-0.66,-0.55,-0.33,-0.58,-0.57,-0.41,-0.53,-0.46,-0.51,-0.45,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,32.00,110200.03,0.00,-0.83,-0.90,-41.036,0.819,2000,-0.74,-1.98,-1.61,-1.47,-1.51,-1.70,-0.92,-1.25,-1.09,-1.05,-0.73,-0.97,-0.96,-0.63,-0.64,-0.66,-0.53,-0.57,-0.63,-0.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,32.00,23.00,191326.83,0.00,-0.49,11.44,-47.448,0.819,2000,-0.72,-1.50,-1.09,-1.23,-0.82,-0.88,-0.72,-0.73,-0.35,-0.57,-0.50,-0.58,-0.15,-0.47,-0.55,-0.30,-0.28,-0.30,-0.35,-0.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,52.00,-102946.38,0.00,-0.17,-4.15,-41.577,0.815,2000,-0.52,-0.77,-0.09,-0.13,-0.16,-0.17,0.06,0.10,-0.13,0.00,-0.10,-0.04,-0.16,-0.09,-0.15,-0.13,-0.23,-0.14,-0.27,-0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,44.00,29254.57,0.00,0.86,-26.08,-56.991,0.815,2000,5.55,2.97,2.21,1.74,1.58,1.39,1.71,1.26,1.16,0.91,1.01,0.76,0.76,0.87,0.52,0.46,0.33,0.28,0.30,0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,35.00,56938.58,0.00,-0.60,30.11,-41.349,0.815,2000,-0.12,-1.08,-1.18,-1.05,-0.78,-1.18,-0.88,-0.87,-0.79,-0.84,-0.76,-0.54,-0.60,-0.55,-0.64,-0.47,-0.36,-0.55,-0.26,-0.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
